FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_500-pop_size_150-pc_0.95-pm_0.1,1.659,0.1411,1.0762,0.087
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_700-pop_size_150-pc_0.85-pm_0.15,0.9311,0.12,0.6133,0.0781
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_500-pop_size_100-pc_0.95-pm_0.05,0.6283,0.0547,0.4048,0.0318
FL_GANN-sliding_5-ex_func_3-act_func_1-epoch_800-pop_size_200-pc_0.9-pm_0.1,0.518,0.0569,0.3175,0.0364
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_700-pop_size_150-pc_0.9-pm_0.05,1.0113,0.0741,0.6373,0.0468
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_700-pop_size_150-pc_0.85-pm_0.1,1.006,0.0775,0.65,0.0503
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_600-pop_size_200-pc_0.9-pm_0.05,0.8037,0.0429,0.5156,0.03
FL_GANN-sliding_2-ex_func_3-act_func_1-epoch_600-pop_size_250-pc_0.9-pm_0.1,0.4994,0.05,0.3346,0.0353
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_500-pop_size_150-pc_0.95-pm_0.15,2.4035,0.162,1.5828,0.1079
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_600-pop_size_250-pc_0.9-pm_0.15,0.5187,0.0483,0.3115,0.0292
FL_GANN-sliding_3-ex_func_3-act_func_1-epoch_500-pop_size_100-pc_0.9-pm_0.15,0.5097,0.0483,0.313,0.0284
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_800-pop_size_200-pc_0.9-pm_0.15,0.6153,0.0449,0.3771,0.0299
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_800-pop_size_200-pc_0.85-pm_0.15,0.622,0.0906,0.3729,0.0584
FL_GANN-sliding_3-ex_func_1-act_func_1-epoch_500-pop_size_100-pc_0.95-pm_0.05,0.8745,0.0502,0.5495,0.0298
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_600-pop_size_150-pc_0.95-pm_0.1,0.9327,0.079,0.572,0.0504
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_500-pop_size_250-pc_0.85-pm_0.1,1.3845,0.0706,0.8821,0.0409
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_600-pop_size_150-pc_0.85-pm_0.05,0.6255,0.0474,0.3946,0.0306
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_500-pop_size_250-pc_0.85-pm_0.15,1.1442,0.2331,0.7525,0.154
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_600-pop_size_150-pc_0.95-pm_0.15,2.2052,0.1675,1.3465,0.1067
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_600-pop_size_200-pc_0.85-pm_0.1,0.6023,0.1018,0.4281,0.0668
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_800-pop_size_200-pc_0.9-pm_0.05,0.5627,0.0917,0.3716,0.0601
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_600-pop_size_200-pc_0.85-pm_0.15,0.7138,0.1371,0.4553,0.0857
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_500-pop_size_200-pc_0.85-pm_0.05,0.5805,0.0426,0.3595,0.0282
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_700-pop_size_250-pc_0.95-pm_0.05,1.1714,0.1158,0.8003,0.0908
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_700-pop_size_250-pc_0.95-pm_0.15,0.9422,0.0924,0.6318,0.0542
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_800-pop_size_200-pc_0.85-pm_0.1,1.063,0.1201,0.6743,0.0723
FL_GANN-sliding_5-ex_func_3-act_func_1-epoch_500-pop_size_100-pc_0.9-pm_0.15,0.5244,0.0616,0.3412,0.0398
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_500-pop_size_200-pc_0.95-pm_0.1,0.5747,0.1042,0.3614,0.0599
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_700-pop_size_250-pc_0.95-pm_0.1,2.0351,0.1153,1.2904,0.0741
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_800-pop_size_250-pc_0.95-pm_0.15,1.2184,0.0964,0.7767,0.0627
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_500-pop_size_100-pc_0.95-pm_0.05,0.9604,0.0768,0.6203,0.0497
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_500-pop_size_200-pc_0.95-pm_0.15,0.5383,0.079,0.3284,0.0485
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_700-pop_size_150-pc_0.85-pm_0.15,1.3891,0.1658,0.9374,0.1116
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_700-pop_size_150-pc_0.9-pm_0.05,1.0727,0.1988,0.6925,0.1277
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_800-pop_size_250-pc_0.95-pm_0.05,1.1931,0.1199,0.7769,0.0788
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_700-pop_size_150-pc_0.85-pm_0.1,1.5174,0.2133,1.0302,0.1325
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_800-pop_size_250-pc_0.95-pm_0.1,1.2099,0.1131,0.7968,0.0712
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_600-pop_size_200-pc_0.9-pm_0.05,0.7564,0.1148,0.4931,0.068
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_500-pop_size_250-pc_0.9-pm_0.05,3.7151,0.1725,2.4089,0.0965
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_700-pop_size_100-pc_0.95-pm_0.1,0.6563,0.0696,0.4229,0.0433
FL_GANN-sliding_3-ex_func_3-act_func_1-epoch_700-pop_size_250-pc_0.9-pm_0.1,0.5525,0.0449,0.3782,0.0317
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_600-pop_size_150-pc_0.95-pm_0.1,0.6853,0.0984,0.4773,0.0639
FL_GANN-sliding_3-ex_func_1-act_func_1-epoch_600-pop_size_150-pc_0.85-pm_0.05,0.7626,0.0659,0.4912,0.04
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_600-pop_size_150-pc_0.95-pm_0.15,1.3205,0.1289,0.8849,0.0819
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_700-pop_size_100-pc_0.85-pm_0.05,0.6093,0.042,0.4111,0.0281
FL_GANN-sliding_3-ex_func_1-act_func_1-epoch_700-pop_size_250-pc_0.9-pm_0.15,0.5697,0.0412,0.3658,0.0276
FL_GANN-sliding_3-ex_func_1-act_func_1-epoch_500-pop_size_200-pc_0.85-pm_0.05,0.5953,0.054,0.3564,0.0326
FL_GANN-sliding_3-ex_func_3-act_func_1-epoch_600-pop_size_250-pc_0.9-pm_0.1,0.6843,0.0555,0.5432,0.0322
FL_GANN-sliding_2-ex_func_3-act_func_1-epoch_500-pop_size_150-pc_0.9-pm_0.15,0.4928,0.0399,0.2968,0.0238
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_700-pop_size_100-pc_0.95-pm_0.15,1.8505,0.1021,1.1203,0.0662
FL_GANN-sliding_3-ex_func_1-act_func_1-epoch_600-pop_size_250-pc_0.9-pm_0.15,0.5138,0.0544,0.3129,0.0332
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_500-pop_size_150-pc_0.95-pm_0.05,0.5683,0.0681,0.3423,0.0392
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_800-pop_size_100-pc_0.85-pm_0.05,0.4938,0.043,0.3101,0.0249
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_600-pop_size_200-pc_0.85-pm_0.1,1.7363,0.1258,1.0281,0.0789
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_500-pop_size_100-pc_0.9-pm_0.1,0.8034,0.0564,0.5058,0.035
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_600-pop_size_200-pc_0.85-pm_0.15,1.9763,0.2255,1.2802,0.1321
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_500-pop_size_250-pc_0.85-pm_0.1,1.201,0.0695,0.7981,0.0515
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_500-pop_size_250-pc_0.85-pm_0.15,2.5644,0.2745,1.6153,0.1703
FL_GANN-sliding_2-ex_func_3-act_func_1-epoch_800-pop_size_250-pc_0.9-pm_0.1,0.5066,0.0538,0.3111,0.0312
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_500-pop_size_200-pc_0.95-pm_0.1,0.776,0.0853,0.5243,0.0579
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_800-pop_size_100-pc_0.95-pm_0.1,0.9329,0.0365,0.5509,0.0236
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_800-pop_size_100-pc_0.95-pm_0.15,1.4351,0.1814,0.9457,0.113
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_700-pop_size_100-pc_0.95-pm_0.1,0.9777,0.1383,0.6637,0.0843
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_800-pop_size_200-pc_0.85-pm_0.15,1.0834,0.117,0.7377,0.0706
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_500-pop_size_200-pc_0.95-pm_0.15,1.1871,0.0925,0.7439,0.0617
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_800-pop_size_200-pc_0.9-pm_0.05,0.6246,0.09,0.4177,0.0544
FL_GANN-sliding_3-ex_func_1-act_func_1-epoch_700-pop_size_100-pc_0.85-pm_0.05,0.9047,0.0554,0.5812,0.0383
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_500-pop_size_100-pc_0.9-pm_0.1,0.939,0.062,0.5593,0.043
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_500-pop_size_100-pc_0.85-pm_0.15,0.7172,0.1325,0.5124,0.0796
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_600-pop_size_150-pc_0.85-pm_0.05,0.667,0.0516,0.4376,0.0327
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_600-pop_size_150-pc_0.95-pm_0.1,0.9826,0.1618,0.6789,0.1
FL_GANN-sliding_3-ex_func_3-act_func_1-epoch_500-pop_size_150-pc_0.9-pm_0.15,0.5239,0.0467,0.3403,0.0272
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_500-pop_size_100-pc_0.9-pm_0.05,1.2881,0.0929,0.8165,0.0616
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_700-pop_size_100-pc_0.95-pm_0.15,1.8527,0.119,1.2325,0.073
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_800-pop_size_250-pc_0.9-pm_0.15,0.5424,0.0368,0.3256,0.0217
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_600-pop_size_150-pc_0.95-pm_0.15,3.123,0.2847,2.0506,0.1822
FL_GANN-sliding_3-ex_func_1-act_func_1-epoch_500-pop_size_150-pc_0.95-pm_0.05,0.6129,0.0966,0.3951,0.0608
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_800-pop_size_200-pc_0.85-pm_0.1,1.7061,0.0912,1.074,0.0565
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_700-pop_size_200-pc_0.9-pm_0.05,0.6211,0.0842,0.3806,0.0505
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_700-pop_size_200-pc_0.85-pm_0.15,0.5902,0.0588,0.3975,0.0377
FL_GANN-sliding_3-ex_func_1-act_func_1-epoch_800-pop_size_100-pc_0.85-pm_0.05,0.59,0.0764,0.381,0.0442
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_700-pop_size_200-pc_0.85-pm_0.1,0.8871,0.1168,0.6554,0.0687
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_600-pop_size_200-pc_0.9-pm_0.05,1.5001,0.1547,0.9373,0.1143
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_500-pop_size_200-pc_0.85-pm_0.05,0.8775,0.11,0.5553,0.0699
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_800-pop_size_100-pc_0.95-pm_0.1,0.5766,0.1029,0.38,0.0663
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_700-pop_size_100-pc_0.95-pm_0.1,0.9487,0.1579,0.6216,0.1085
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_500-pop_size_100-pc_0.9-pm_0.1,1.1047,0.1607,0.7114,0.1104
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_800-pop_size_100-pc_0.95-pm_0.15,2.4089,0.1606,1.443,0.1062
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_500-pop_size_100-pc_0.85-pm_0.15,1.8342,0.1432,1.0844,0.0873
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_500-pop_size_100-pc_0.9-pm_0.05,1.8869,0.1415,1.2887,0.0908
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_700-pop_size_100-pc_0.85-pm_0.05,0.7607,0.0801,0.4839,0.0533
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_500-pop_size_200-pc_0.95-pm_0.1,1.0649,0.1335,0.7146,0.0878
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_600-pop_size_200-pc_0.85-pm_0.1,1.2232,0.0945,0.781,0.0635
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_600-pop_size_200-pc_0.85-pm_0.15,1.2933,0.1496,0.8365,0.098
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_700-pop_size_100-pc_0.95-pm_0.15,2.908,0.2747,1.9719,0.1919
FL_GANN-sliding_5-ex_func_3-act_func_1-epoch_500-pop_size_150-pc_0.9-pm_0.15,0.5539,0.0442,0.3733,0.0274
FL_GANN-sliding_5-ex_func_3-act_func_1-epoch_600-pop_size_250-pc_0.9-pm_0.1,0.5043,0.0525,0.3254,0.0323
FL_GANN-sliding_5-ex_func_3-act_func_1-epoch_700-pop_size_250-pc_0.9-pm_0.1,0.5726,0.0466,0.3629,0.0267
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_500-pop_size_200-pc_0.95-pm_0.15,1.6608,0.1206,1.0751,0.0839
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_500-pop_size_150-pc_0.95-pm_0.05,0.6292,0.0574,0.4667,0.0373
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_800-pop_size_100-pc_0.85-pm_0.05,0.7462,0.0774,0.5107,0.0497
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_600-pop_size_250-pc_0.9-pm_0.15,0.5592,0.0415,0.359,0.0261
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_500-pop_size_100-pc_0.85-pm_0.15,1.5795,0.1435,1.0236,0.0932
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_500-pop_size_100-pc_0.9-pm_0.05,2.4353,0.2305,1.5115,0.142
FL_GANN-sliding_5-ex_func_1-act_func_1-epoch_700-pop_size_250-pc_0.9-pm_0.15,0.5626,0.041,0.3614,0.0272
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_600-pop_size_200-pc_0.85-pm_0.05,0.546,0.0595,0.365,0.0363
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_500-pop_size_150-pc_0.9-pm_0.1,0.865,0.049,0.5476,0.0298
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_600-pop_size_200-pc_0.95-pm_0.1,0.9962,0.1465,0.6205,0.0864
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_800-pop_size_100-pc_0.95-pm_0.1,1.6051,0.2372,0.9711,0.149
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_600-pop_size_200-pc_0.95-pm_0.15,1.4413,0.1912,0.9261,0.1134
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_800-pop_size_100-pc_0.95-pm_0.15,1.5024,0.314,1.0412,0.1908
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_700-pop_size_150-pc_0.95-pm_0.1,0.6687,0.1061,0.4502,0.0668
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_500-pop_size_250-pc_0.85-pm_0.05,0.5422,0.0439,0.3295,0.0269
FL_GANN-sliding_5-ex_func_2-act_func_1-epoch_800-pop_size_200-pc_0.85-pm_0.15,1.489,0.1594,0.9932,0.0983
FL_GANN-sliding_2-ex_func_3-act_func_1-epoch_600-pop_size_100-pc_0.9-pm_0.15,0.4979,0.0474,0.3118,0.0273
FL_GANN-sliding_5-ex_func_0-act_func_1-epoch_800-pop_size_200-pc_0.9-pm_0.05,0.8703,0.0769,0.587,0.0522
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_700-pop_size_200-pc_0.9-pm_0.05,1.2874,0.1557,0.7666,0.0939
FL_GANN-sliding_3-ex_func_3-act_func_1-epoch_800-pop_size_250-pc_0.9-pm_0.1,0.5847,0.0489,0.395,0.0321
FL_GANN-sliding_2-ex_func_3-act_func_1-epoch_700-pop_size_100-pc_0.9-pm_0.15,0.7415,0.0887,0.6142,0.0773
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_700-pop_size_150-pc_0.85-pm_0.05,0.5388,0.0522,0.3404,0.0305
FL_GANN-sliding_3-ex_func_2-act_func_1-epoch_700-pop_size_200-pc_0.85-pm_0.15,1.8191,0.2529,1.1801,0.1597
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_600-pop_size_100-pc_0.95-pm_0.05,0.6186,0.0569,0.4182,0.0366
FL_GANN-sliding_3-ex_func_4-act_func_1-epoch_700-pop_size_200-pc_0.85-pm_0.1,1.046,0.1381,0.6934,0.0901
FL_GANN-sliding_2-ex_func_0-act_func_1-epoch_600-pop_size_250-pc_0.9-pm_0.05,0.7339,0.0377,0.4639,0.0238
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_700-pop_size_100-pc_0.95-pm_0.05,0.66,0.0468,0.4098,0.0314
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_500-pop_size_150-pc_0.9-pm_0.05,0.9269,0.0731,0.5809,0.0412
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_500-pop_size_150-pc_0.85-pm_0.15,1.6678,0.1171,1.1052,0.0654
FL_GANN-sliding_2-ex_func_3-act_func_1-epoch_500-pop_size_200-pc_0.9-pm_0.15,0.4979,0.0469,0.3106,0.0273
FL_GANN-sliding_5-ex_func_4-act_func_1-epoch_800-pop_size_200-pc_0.85-pm_0.1,1.8273,0.1901,1.2649,0.1113
FL_GANN-sliding_2-ex_func_2-act_func_1-epoch_700-pop_size_150-pc_0.95-pm_0.15,1.2804,0.1031,0.8058,0.0658
FL_GANN-sliding_2-ex_func_1-act_func_1-epoch_500-pop_size_200-pc_0.95-pm_0.05,0.5553,0.035,0.3597,0.0228
FL_GANN-sliding_3-ex_func_0-act_func_1-epoch_500-pop_size_150-pc_0.9-pm_0.1,1.5805,0.1096,0.89,0.0606
FL_GANN-sliding_2-ex_func_4-act_func_1-epoch_500-pop_size_250-pc_0.95-pm_0.1,0.9866,0.0476,0.6549,0.0274
